DATA,DISP_UTI_ADULTO,OCUP_UTI_ADULTO,DISP_UTI_PEDIATRICO,OCUP_UTI_PEDIATRICO,DISP_CLINICO_ADULTO,OCUP_CLINICO_ADULTO,DISP_CLINICO_PEDIATRICO,QTD_OCUPACAO_CLINICO_PEDIATRICO
29/04/2020,152,94,27,5,246,106,27,4
30/04/2020,152,103,27,7,247,120,27,10
01/05/2020,152,103,27,7,251,127,27,10
02/05/2020,145,115,27,7,295,135,27,10
03/05/2020,167,124,27,6,296,139,27,11
04/05/2020,157,132,27,6,226,143,27,9
05/05/2020,162,141,27,5,241,138,27,10
06/05/2020,172,154,27,6,190,140,27,6
07/05/2020,212,155,27,10,187,133,27,27
08/05/2020,212,164,27,9,187,141,27,12
09/05/2020,212,175,27,8,187,120,27,13
10/05/2020,212,168,27,9,215,148,27,14
11/05/2020,227,180,27,9,302,139,27,15
12/05/2020,252,186,27,11,342,150,27,14
13/05/2020,256,205,27,10,372,178,27,15
14/05/2020,256,183,27,8,370,155,27,15
15/05/2020,259,211,27,6,360,217,27,14
16/05/2020,262,221,27,11,360,232,27,15
17/05/2020,263,218,27,7,360,259,27,14
18/05/2020,268,228,27,10,372,241,27,14
19/05/2020,272,243,27,11,372,255,27,16
20/05/2020,292,234,27,4,417,273,27,14
21/05/2020,316,247,27,12,405,269,27,14
22/05/2020,341,286,27,10,417,296,27,13
23/05/2020,338,307,27,2,415,293,27,14
24/05/2020,355,244,27,7,414,239,27,14
25/05/2020,374,328,27,7,496,338,27,14
26/05/2020,414,328,27,5,529,347,27,11
27/05/2020,454,345,27,7,509,341,27,12
28/05/2020,450,347,27,8,545,346,27,11
29/05/2020,470,366,27,9,508,340,27,13
30/05/2020,502,366,27,10,508,359,27,11
31/05/2020,506,363,27,7,509,375,27,12
01/06/2020,526,375,27,7,509,371,27,11
02/06/2020,526,378,27,8,509,376,27,8
03/06/2020,526,381,27,7,509,362,27,11
04/06/2020,526,388,27,10,509,398,27,11
05/06/2020,526,396,27,9,509,394,27,10
06/06/2020,526,383,27,8,531,399,27,7
07/06/2020,526,387,27,10,531,394,27,10
08/06/2020,536,395,27,8,531,400,27,12
09/06/2020,530,431,27,9,519,412,27,11
10/06/2020,532,414,27,8,521,421,27,13
11/06/2020,541,444,27,7,521,401,27,14
12/06/2020,543,440,27,10,551,395,27,13
13/06/2020,558,451,27,3,559,424,27,3
14/06/2020,558,468,27,14,581,434,27,13
15/06/2020,558,452,27,13,581,438,27,12
16/06/2020,558,434,27,10,581,447,27,13
17/06/2020,558,434,27,10,581,452,27,13
18/06/2020,558,449,27,10,586,424,27,12
19/06/2020,568,458,27,10,586,434,27,12
20/06/2020,581,463,27,8,600,420,27,11
21/06/2020,581,474,27,9,600,421,27,11
22/06/2020,581,465,27,4,600,423,27,9
23/06/2020,581,473,27,6,600,450,27,10
24/06/2020,581,484,27,10,600,449,27,12
25/06/2020,581,477,27,11,600,458,27,12
26/06/2020,581,468,27,11,600,440,27,14
27/06/2020,581,482,27,11,600,456,27,12
28/06/2020,581,489,27,11,600,438,27,13
29/06/2020,589,481,27,11,610,425,27,13
30/06/2020,589,494,27,13,610,425,27,15
01/07/2020,589,496,27,13,610,434,27,15
02/07/2020,589,493,27,11,610,458,27,14
03/07/2020,594,490,27,7,626,458,27,10
04/07/2020,596,503,27,15,626,457,27,15
05/07/2020,596,493,27,17,626,443,27,15
06/07/2020,606,497,27,15,626,427,27,19
07/07/2020,611,502,27,14,640,417,27,16
08/07/2020,607,487,27,15,640,417,27,17
09/07/2020,607,493,27,16,640,434,27,17
10/07/2020,607,478,27,16,640,444,27,17
11/07/2020,607,480,27,14,640,447,27,15
12/07/2020,607,492,27,13,640,445,27,12
13/07/2020,607,476,27,13,640,433,27,16
14/07/2020,611,472,27,14,680,447,27,17
15/07/2020,611,473,27,14,653,450,27,18
16/07/2020,611,474,27,10,653,429,27,11
17/07/2020,611,475,27,13,653,407,27,13
18/07/2020,631,479,27,12,653,424,27,18
19/07/2020,647,486,27,10,653,434,27,18
20/07/2020,647,484,27,13,653,446,27,16
21/07/2020,647,479,27,15,653,445,27,18
22/07/2020,657,484,27,17,653,451,27,14
23/07/2020,667,490,27,16,669,461,27,16
24/07/2020,667,474,27,17,669,452,27,18
25/07/2020,667,483,27,18,669,440,27,17
26/07/2020,667,483,27,17,669,450,27,18
27/07/2020,667,476,27,18,669,454,27,20
28/07/2020,677,479,27,17,689,441,27,17
29/07/2020,687,501,27,15,689,447,27,17
30/07/2020,687,466,27,16,689,432,27,16
31/07/2020,687,484,27,16,654,357,27,18
01/08/2020,687,503,27,17,654,369,27,17
02/08/2020,692,516,27,15,654,337,27,16
03/08/2020,692,490,27,16,654,333,27,17
04/08/2020,692,474,27,13,654,330,27,16
05/08/2020,692,462,27,14,674,332,27,18
06/08/2020,692,417,27,13,674,346,27,21
07/08/2020,692,409,27,10,674,340,27,23
08/08/2020,692,395,27,9,674,337,27,23
09/08/2020,692,378,27,12,674,328,27,21
10/08/2020,692,397,27,12,674,352,27,21
11/08/2020,692,395,27,12,674,359,27,19
12/08/2020,692,397,27,11,674,352,27,17
13/08/2020,692,415,27,12,674,351,27,19
14/08/2020,692,412,27,10,674,337,27,20
15/08/2020,692,392,27,10,674,339,27,20
16/08/2020,692,388,27,9,674,334,27,20
17/08/2020,692,380,27,10,674,347,27,18
18/08/2020,692,372,27,10,674,362,27,18
19/08/2020,692,374,27,11,674,363,27,17
20/08/2020,692,366,27,12,674,369,27,21
21/08/2020,692,360,27,12,674,380,27,17
22/08/2020,692,349,27,8,674,359,27,20
23/08/2020,692,374,27,9,674,345,27,19
24/08/2020,692,376,27,10,674,339,27,16
25/08/2020,692,357,27,12,694,344,27,17
26/08/2020,692,360,27,12,694,351,27,15
27/08/2020,692,353,27,11,694,351,27,20
28/08/2020,692,362,27,17,714,314,27,20
29/08/2020,692,391,27,13,714,317,27,15
30/08/2020,692,362,27,12,714,302,27,14
31/08/2020,692,342,27,12,714,319,27,13
01/09/2020,692,332,27,10,714,312,27,17
02/09/2020,692,320,27,10,714,296,27,15
03/09/2020,692,320,27,14,714,284,27,12
04/09/2020,692,314,27,13,714,259,27,12
05/09/2020,692,295,27,14,714,267,27,16
06/09/2020,692,283,27,16,714,269,27,14
07/09/2020,692,272,27,13,714,286,27,14
08/09/2020,692,263,27,11,714,276,27,13
09/09/2020,692,279,27,14,714,278,27,11
10/09/2020,692,270,27,14,714,271,27,14
11/09/2020,692,256,27,17,714,271,27,17
12/09/2020,692,268,27,17,714,262,27,19
13/09/2020,692,268,27,17,714,247,27,19
14/09/2020,692,264,27,14,714,245,27,17
15/09/2020,692,264,27,22,714,250,27,16
16/09/2020,692,272,27,16,714,253,27,19
17/09/2020,573,263,27,13,549,255,27,22
18/09/2020,573,268,27,11,549,243,27,17
19/09/2020,553,226,27,11,529,219,27,16
20/09/2020,553,220,27,12,529,227,27,15
21/09/2020,553,237,27,12,529,233,27,16
22/09/2020,553,234,27,14,529,228,27,15
23/09/2020,543,238,27,12,499,221,27,17
24/09/2020,543,217,27,12,499,228,27,21
25/09/2020,543,231,27,10,499,226,27,17
26/09/2020,543,231,27,10,499,231,27,20
27/09/2020,543,230,27,24,499,232,27,16
28/09/2020,543,232,27,14,499,238,27,20
29/09/2020,543,224,27,14,499,233,27,18
30/09/2020,543,234,27,12,499,218,27,15
01/10/2020,543,224,27,11,499,233,27,17
02/10/2020,543,216,27,17,499,226,27,20
03/10/2020,543,219,27,18,499,223,27,15
04/10/2020,543,220,27,18,499,228,27,18
05/10/2020,543,228,27,18,499,221,27,21
06/10/2020,543,225,27,18,499,203,27,20
07/10/2020,543,230,27,20,499,210,27,21
08/10/2020,543,235,27,20,499,211,27,19
09/10/2020,543,229,27,19,499,211,27,20
10/10/2020,543,226,27,19,499,217,27,20
11/10/2020,543,213,27,21,499,219,27,20
12/10/2020,543,202,27,19,499,228,27,22
13/10/2020,543,202,27,18,499,233,27,19
14/10/2020,443,189,27,20,429,226,27,16
15/10/2020,416,155,27,18,429,228,27,21
16/10/2020,406,148,27,17,439,235,27,23
17/10/2020,406,199,27,17,439,227,27,24
18/10/2020,406,218,27,16,429,229,27,27
19/10/2020,406,214,27,19,429,221,27,22
20/10/2020,397,172,27,19,414,215,27,24
21/10/2020,397,170,27,13,414,226,27,23
22/10/2020,397,165,27,14,414,228,27,23
23/10/2020,397,181,27,17,414,220,27,20
24/10/2020,397,201,27,15,414,220,27,25
25/10/2020,397,211,27,16,414,207,27,22
26/10/2020,397,141,27,18,414,203,27,19
27/10/2020,397,199,27,20,414,221,27,19
28/10/2020,397,204,27,16,414,218,37,28
29/10/2020,397,203,27,15,414,214,37,29
30/10/2020,397,198,27,16,414,209,37,35
31/10/2020,397,200,27,10,414,198,37,28
01/11/2020,397,197,27,12,414,202,37,26
02/11/2020,397,195,27,13,414,202,37,27
03/11/2020,397,195,27,13,414,202,37,27
04/11/2020,397,190,27,12,414,196,37,23
05/11/2020,392,205,27,13,404,187,37,25
06/11/2020,392,211,27,15,404,189,37,25
07/11/2020,392,206,27,14,404,202,37,23
08/11/2020,392,200,27,12,404,201,37,20
09/11/2020,392,207,27,12,404,196,37,20
10/11/2020,392,199,27,13,404,211,37,20
11/11/2020,392,205,27,16,404,216,37,18
12/11/2020,392,208,27,17,404,221,37,23
13/11/2020,392,215,27,18,404,214,37,26
14/11/2020,392,230,27,18,404,211,37,27
15/11/2020,392,217,27,14,404,210,37,26
16/11/2020,392,197,27,10,404,218,37,25
17/11/2020,392,201,27,12,404,222,37,30
18/11/2020,392,207,27,15,404,228,37,25
19/11/2020,392,217,27,19,404,234,37,27
20/11/2020,372,216,27,18,324,236,37,25
21/11/2020,372,230,27,17,324,235,37,25
22/11/2020,372,210,27,16,324,243,37,26
23/11/2020,372,215,27,20,324,240,37,22
24/11/2020,372,234,27,20,324,243,37,28
25/11/2020,372,221,27,15,324,236,37,24
26/11/2020,372,241,27,15,324,229,37,25
27/11/2020,382,234,27,16,331,225,37,23
28/11/2020,382,253,27,17,331,236,37,28
29/11/2020,382,232,27,18,331,233,37,22
30/11/2020,382,247,27,14,331,227,37,28
01/12/2020,381,247,27,17,321,231,37,29
02/12/2020,322,214,17,10,261,206,27,23
03/12/2020,402,262,27,16,321,250,37,23
04/12/2020,402,266,27,18,321,257,37,22
05/12/2020,402,277,27,16,321,266,37,24
06/12/2020,402,282,27,16,321,259,37,27
07/12/2020,402,308,27,19,321,269,37,25
08/12/2020,402,317,27,20,321,275,37,26
09/12/2020,402,308,27,19,321,280,37,27
10/12/2020,392,301,27,6,281,248,37,24
11/12/2020,432,316,27,12,275,237,37,31
12/12/2020,432,314,27,16,275,229,37,29
13/12/2020,432,322,27,21,275,225,37,30
14/12/2020,432,323,27,21,275,248,37,25
15/12/2020,432,331,27,19,311,239,37,25
16/12/2020,480,363,27,16,382,262,37,32
17/12/2020,441,356,27,17,311,256,37,29
18/12/2020,461,343,27,19,311,253,37,28
19/12/2020,461,339,27,16,311,262,37,28
20/12/2020,461,347,27,16,311,260,37,29
21/12/2020,461,346,27,16,311,265,37,27
22/12/2020,461,348,27,18,321,260,37,24
23/12/2020,460,284,27,11,377,221,37,18
24/12/2020,460,342,27,17,377,259,37,29
25/12/2020,470,314,27,16,377,260,37,23
26/12/2020,470,332,27,18,377,252,37,27
27/12/2020,470,353,27,19,377,256,37,29
28/12/2020,480,363,27,16,382,262,37,32
29/12/2020,480,294,27,10,391,244,37,21
30/12/2020,490,351,27,19,391,284,37,21
31/12/2020,490,354,27,20,391,282,37,22
01/01/2021,490,349,27,20,391,262,37,24
02/01/2021,490,340,27,18,391,250,37,22
03/01/2021,490,326,27,16,391,272,37,24
04/01/2021,490,314,27,17,391,264,37,26
05/01/2021,490,327,27,17,391,271,37,29
06/01/2021,500,341,27,22,401,269,37,25
07/01/2021,500,346,27,21,401,258,37,26
08/01/2021,500,357,27,21,401,259,37,28
09/01/2021,500,329,27,22,401,259,37,25
10/01/2021,505,330,27,20,406,280,37,28
11/01/2021,505,362,27,19,406,280,37,30
12/01/2021,515,349,27,15,406,277,37,31
13/01/2021,515,350,27,17,406,271,37,24
14/01/2021,515,347,27,17,401,292,37,27
15/01/2021,515,368,27,17,401,265,37,27
16/01/2021,515,359,27,16,401,273,37,30
17/01/2021,515,348,27,16,401,272,37,27
18/01/2021,515,366,27,15,401,266,37,29
19/01/2021,515,349,27,16,401,298,37,28
20/01/2021,515,347,27,17,401,299,37,31
21/01/2021,515,354,27,15,401,288,37,27
22/01/2021,515,345,27,14,401,279,37,33
23/01/2021,515,353,27,17,401,275,37,26
24/01/2021,515,341,27,20,401,298,37,28
25/01/2021,515,343,27,19,401,294,37,29
26/01/2021,515,342,27,16,401,289,37,31
27/01/2021,515,348,27,17,401,286,37,28
28/01/2021,515,345,27,18,401,275,37,28
29/01/2021,515,342,27,15,401,274,37,26
30/01/2021,515,355,27,15,401,278,37,26
31/01/2021,515,351,27,19,401,291,37,31
01/02/2021,564,366,27,17,416,292,37,28
02/02/2021,564,368,27,17,416,303,37,26
03/02/2021,564,384,27,15,416,286,37,25
04/02/2021,544,399,27,17,416,290,37,24
05/02/2021,554,387,27,16,426,277,37,26
06/02/2021,559,386,27,17,416,279,37,27
07/02/2021,559,388,27,20,416,289,37,18
08/02/2021,559,393,27,19,416,290,37,24
09/02/2021,559,397,27,17,416,291,37,30
10/02/2021,559,411,27,17,416,292,37,26
11/02/2021,559,403,27,16,416,305,37,31
12/02/2021,569,420,27,20,406,315,37,25
13/02/2021,579,407,27,17,406,299,37,26
14/02/2021,579,418,27,17,406,306,37,24
15/02/2021,579,425,27,18,406,318,37,28
16/02/2021,579,430,27,18,406,323,37,27
17/02/2021,579,452,27,17,406,334,37,29
18/02/2021,589,442,27,20,396,338,37,29
19/02/2021,589,463,27,20,396,333,37,27
20/02/2021,589,464,27,20,396,343,37,29
21/02/2021,589,474,27,19,396,340,37,28
22/02/2021,599,494,27,15,396,331,37,26
23/02/2021,599,498,27,18,396,325,37,30
24/02/2021,599,502,27,17,396,329,37,31
25/02/2021,599,502,27,18,396,326,37,30
26/02/2021,599,498,27,20,396,330,37,27
27/02/2021,599,481,27,20,396,323,37,27
28/02/2021,599,511,27,20,396,327,37,30
01/03/2021,599,495,27,18,396,336,37,28
02/03/2021,599,512,27,17,396,325,37,32
03/03/2021,599,508,27,17,396,337,37,32
04/03/2021,609,513,27,18,406,345,37,32
05/03/2021,609,519,27,17,426,352,37,25
06/03/2021,629,527,27,18,466,358,37,26
07/03/2021,639,533,27,18,476,348,37,26
08/03/2021,639,546,27,19,476,407,37,31
09/03/2021,639,542,27,19,476,403,37,27
10/03/2021,639,549,27,17,476,429,37,27
11/03/2021,679,583,27,17,575,474,37,28
12/03/2021,689,582,27,18,615,468,37,32
13/03/2021,689,596,27,18,655,485,37,29
14/03/2021,699,566,27,18,671,449,37,29
15/03/2021,709,615,27,17,699,511,37,26
16/03/2021,709,608,27,16,715,533,37,28
17/03/2021,709,628,27,17,715,535,37,23
18/03/2021,729,635,27,17,735,580,37,23
19/03/2021,729,623,27,18,735,557,37,22
20/03/2021,739,636,27,18,725,580,37,25
21/03/2021,739,650,27,18,725,550,37,26
22/03/2021,739,646,27,16,725,575,37,31
23/03/2021,749,642,27,16,725,554,37,28
24/03/2021,769,645,27,15,725,566,37,27
25/03/2021,769,662,27,15,725,541,37,22
26/03/2021,769,642,27,13,725,560,37,20
27/03/2021,769,636,27,14,725,547,37,23
28/03/2021,779,654,27,17,725,540,37,26
29/03/2021,779,649,27,16,725,541,37,23
30/03/2021,789,637,27,12,715,546,37,31
31/03/2021,789,650,27,12,715,540,37,30
01/04/2021,789,645,27,11,715,535,37,25
02/04/2021,789,625,27,11,715,547,37,22
03/04/2021,789,643,27,10,715,534,37,23
04/04/2021,789,633,27,9,715,499,37,24
05/04/2021,789,638,27,13,715,491,37,24
06/04/2021,779,635,27,13,710,504,37,25
07/04/2021,779,624,27,10,710,518,37,23
08/04/2021,779,637,27,12,710,536,37,22
09/04/2021,779,620,27,12,710,531,37,23
10/04/2021,779,615,27,13,710,546,37,21
11/04/2021,779,614,27,15,710,498,37,26
12/04/2021,779,641,27,15,710,508,37,25
13/04/2021,779,623,27,15,710,497,37,24
14/04/2021,779,620,27,14,710,473,37,26
15/04/2021,779,620,27,15,710,476,37,27
16/04/2021,779,586,27,14,710,476,37,27
17/04/2021,779,582,27,13,710,464,37,23
18/04/2021,769,594,27,15,695,427,37,27
19/04/2021,779,599,27,15,710,442,37,30
20/04/2021,779,591,27,14,710,448,37,24
21/04/2021,779,593,27,14,710,446,37,26
22/04/2021,779,581,27,14,710,467,37,22
23/04/2021,779,580,27,14,710,466,37,24
25/04/2021,779,598,27,16,710,467,37,22
26/04/2021,779,591,27,14,710,447,37,23
27/04/2021,779,589,27,17,710,471,37,18
28/04/2021,779,591,27,16,710,455,37,21
29/04/2021,779,587,27,16,710,467,37,23
30/04/2021,779,569,27,15,710,476,37,20
01/05/2021,779,563,27,17,690,474,37,21
02/05/2021,779,575,27,17,690,449,37,23
03/05/2021,779,590,27,16,690,445,37,22
04/05/2021,779,599,27,17,690,441,37,23
05/05/2021,779,598,27,17,690,444,37,27
06/05/2021,779,595,27,18,690,427,37,29
07/05/2021,779,590,27,18,704,433,37,31
08/05/2021,779,579,27,16,704,489,37,29
09/05/2021,779,591,27,14,704,479,37,28
10/05/2021,779,579,27,15,704,475,37,27
11/05/2021,779,584,27,16,704,473,37,24
12/05/2021,779,568,27,16,704,466,37,25
13/05/2021,779,590,27,15,704,461,37,28
14/05/2021,779,589,27,14,704,461,37,29
15/05/2021,779,587,27,17,704,461,37,27
16/05/2021,779,616,27,16,704,492,37,27
17/05/2021,779,629,27,17,704,503,37,26
18/05/2021,779,648,27,17,704,504,37,28
19/05/2021,779,655,27,16,704,514,37,29
20/05/2021,789,639,27,16,704,520,37,30
21/05/2021,789,628,27,16,704,515,37,29
22/05/2021,789,637,27,16,704,526,37,27
23/05/2021,789,627,27,19,704,534,37,26
24/05/2021,789,633,27,19,704,521,37,28
25/05/2021,789,640,27,17,704,511,37,30
26/05/2021,789,623,27,19,704,532,37,28
27/05/2021,789,627,27,20,704,534,37,26
28/05/2021,789,636,27,20,704,514,37,24
29/05/2021,789,641,27,20,704,512,37,28
30/05/2021,789,645,27,20,704,520,37,28
31/05/2021,789,648,27,19,704,505,37,25
01/06/2021,789,636,27,17,704,525,37,27
02/06/2021,789,643,27,18,704,541,37,27
03/06/2021,789,649,27,18,704,547,37,27
04/06/2021,789,649,27,17,704,530,37,32
05/06/2021,789,637,27,19,704,530,37,34
06/06/2021,789,635,27,19,704,518,37,29
07/06/2021,789,637,27,19,704,497,37,31
08/06/2021,779,635,27,20,704,503,37,32
09/06/2021,779,634,27,18,704,510,37,32
10/06/2021,779,643,27,18,704,499,37,30
11/06/2021,779,639,27,19,704,483,37,27
12/06/2021,779,622,27,19,704,499,37,26
13/06/2021,779,614,27,15,704,484,37,25
14/06/2021,779,619,27,15,704,472,37,27
15/06/2021,779,600,27,16,704,509,37,30
16/06/2021,779,612,27,16,704,498,37,26
17/06/2021,779,597,27,19,704,480,37,27
18/06/2021,779,595,27,19,704,486,37,27
19/06/2021,779,600,27,17,704,489,37,25
20/06/2021,779,606,27,17,704,486,37,25
21/06/2021,779,606,27,18,704,472,37,23
22/06/2021,779,602,27,18,704,461,37,29
23/06/2021,779,602,27,17,704,465,37,30
24/06/2021,779,599,27,16,704,447,37,26
25/06/2021,779,595,27,19,704,429,37,28
26/06/2021,779,550,27,17,704,406,37,28
27/06/2021,779,545,27,19,704,403,37,29
28/06/2021,779,547,27,18,704,389,37,33
29/06/2021,779,542,27,18,704,365,37,29
30/06/2021,779,538,27,19,704,368,37,25
01/07/2021,779,527,27,19,704,356,37,25
02/07/2021,779,526,27,19,704,355,37,27
03/07/2021,779,514,27,16,704,327,37,28
04/07/2021,779,485,27,18,704,329,37,25
05/07/2021,779,485,27,19,704,324,37,28
06/07/2021,779,468,27,18,704,334,37,29
07/07/2021,759,395,27,10,600,291,37,21
08/07/2021,759,442,27,17,600,326,37,27
